time,open,high,low,close,Volume,STR-001 Signal,Breakout,Volume OK,Market OK,Close,Prior 252 High,Volume,Volume SMA20,ATR14
2017-01-20,81.199997,81.699997,80.300003,80.599998,135588,0,0,0,1,80.599998,113.45,135588,239386.85000000335,2.542856571428542
2017-01-23,82.150002,82.150002,80,80.150002,168688,0,0,0,1,80.150002,113.45,168688,225246.15000000334,2.5321421428571136
2017-01-24,80.150002,81.5,78.699997,79.050003,303557,0,0,1,1,79.050003,113.45,303557,219179.55000000336,2.578570857142828
2017-01-25,79.150002,86.800003,79.150002,85,1185643,0,0,1,1,85,113.45,1185643,269051.85000000335,2.9142854999999708
2017-01-27,85.5,92.25,85.199997,87.099998,1935033,0,0,1,1,87.099998,113.45,1935033,357372.30000000336,3.3500002142856857
2017-01-30,87,87.400002,84.5,85.5,273733,0,0,0,1,85.5,113.45,273733,364686.2500000034,3.3857150714285433
2017-01-31,85.5,85.5,83.099998,83.400002,142899,0,0,0,1,83.400002,113.45,142899,366746.0000000034,3.2428579285714005
2017-02-01,83.400002,84.449997,81.300003,84.099998,235394,0,0,0,1,84.099998,113.45,235394,371818.5000000034,3.2142864285714006
2017-02-02,84.449997,84.5,82.800003,83.599998,205895,0,0,0,1,83.599998,113.45,205895,375584.7500000034,3.182143285714257
2017-02-03,83.099998,85.599998,83.099998,83.5,280598,0,0,0,1,83.5,113.45,280598,371703.40000000334,3.0750004285714
2017-02-06,83.800003,84.699997,82.5,83,227896,0,0,0,1,83,113.45,227896,372159.7500000034,3.078571499999971
2017-02-07,83.199997,84.699997,82.650002,83.300003,260265,0,0,0,1,83.300003,113.45,260265,372705.85000000335,3.0499993571428274
2017-02-08,83.099998,84.599998,83,83.5,221589,0,0,0,1,83.5,113.45,221589,369954.85000000335,2.9821418571428273
2017-02-09,83.199997,89.400002,83.199997,88.050003,921472,0,0,1,1,88.050003,113.45,921472,392178.15000000334,3.2892849285713988
2017-02-10,88.849998,89.400002,83.5,84.099998,909773,0,0,1,1,84.099998,113.45,909773,430583.7500000034,3.6107140714285424
2017-02-13,82.650002,84.949997,81,81.550003,361294,0,0,0,1,81.550003,113.45,361294,420507.90000000334,3.7392851428571134
2017-02-14,82.949997,82.949997,80.25,80.449997,200731,0,0,0,1,80.449997,113.45,200731,425497.20000000333,3.7321418571428273
2017-02-15,80.349998,81.650002,79,79.550003,235906,0,0,0,1,79.550003,113.45,235906,428634.55000000336,3.367856285714256
2017-02-16,81.5,83.5,79,82.349998,237295,0,0,0,1,82.349998,113.45,237295,428332.05000000336,3.1714277142856844
2017-02-17,82.849998,83.800003,81.650002,82.400002,98411,0,0,0,1,82.400002,113.45,98411,427083.0000000034,3.1178562142856845
2017-02-20,82.400002,84.400002,81.849998,83.150002,137325,0,0,0,1,83.150002,113.45,137325,427169.85000000335,3.128570642857113
2017-02-21,86,87.5,84.699997,85.150002,668444,0,0,1,1,85.150002,113.45,668444,452157.65000000334,3.214285214285685
2017-02-22,85.900002,85.900002,82.75,83.300003,179690,0,0,0,1,83.300003,113.45,179690,445964.30000000336,3.317856999999971
2017-02-23,84,85.150002,83.199997,84,132799,0,0,0,1,84,113.45,132799,393322.10000000335,3.278571642857114
2017-02-27,83.099998,86.5,81.050003,83.300003,256988,0,0,0,1,83.300003,113.45,256988,309419.85000000335,3.5107144999999713
2017-02-28,83.800003,84.800003,83,83.150002,123921,0,0,0,1,83.150002,113.45,123921,301929.2500000034,3.4928579285714005
2017-03-01,84,86.349998,81.099998,85.599998,510316,0,0,1,1,85.599998,113.45,510316,320300.10000000335,3.753572357142829
2017-03-02,85.599998,87.5,84,84.550003,389282,0,0,1,1,84.550003,113.45,389282,327994.5000000034,3.560714857142829
2017-03-03,84.5,84.5,82.449997,83.25,133012,0,0,0,1,83.25,113.45,133012,324350.35000000335,3.2892865714285437
2017-03-06,86.25,88.900002,86.25,87.800003,1173094,0,0,1,1,87.800003,113.45,1173094,368975.15000000334,3.4107154999999727
2017-03-07,87.699997,88.699997,85.800003,86.949997,436609,0,0,1,1,86.949997,113.45,436609,379410.80000000336,3.4250009999999724
2017-03-08,87,87.699997,85,85.699997,235564,0,0,0,1,85.699997,113.45,235564,378175.7500000034,3.4285720714285435
2017-03-09,85.5,85.699997,83.75,84.300003,164430,0,0,0,1,84.300003,113.45,164430,375317.80000000336,3.2464289999999716
2017-03-10,84.300003,85.349998,83,83.400002,153418,0,0,0,1,83.400002,113.45,153418,336915.10000000335,3.2607144999999713
2017-03-14,86.699997,86.800003,83.949997,84.199997,184629,0,0,0,1,84.199997,113.45,184629,300657.90000000334,3.321428571428543
2017-03-15,84.199997,84.949997,83.5,84.25,98412,0,0,0,1,84.25,113.45,98412,287513.80000000336,3.1142856428571144
2017-03-16,84.349998,87.449997,84.199997,85.800003,402613,0,0,1,1,85.800003,113.45,402613,297607.90000000334,3.1214283571428285
2017-03-17,85.800003,85.800003,82.650002,84.050003,423026,0,0,1,1,84.050003,113.45,423026,306963.90000000334,3.2071423571428284
2017-03-20,84.050003,86.5,83.400002,84.849998,250843,0,0,0,1,84.849998,113.45,250843,307641.30000000336,3.039285285714257
2017-03-21,84.800003,84.949997,83.400002,83.849998,137772,0,0,0,1,83.849998,113.45,137772,309609.35000000335,3.0214275714285423
2017-03-22,83.5,83.900002,83.199997,83.650002,120795,0,0,0,1,83.650002,113.45,120795,308782.85000000335,2.6964279285713997
2017-03-23,84,84.400002,83.050003,84,123419,0,0,0,1,84,113.45,123419,281531.60000000335,2.5428564285713997
2017-03-24,84,87.199997,82.699997,86.400002,912965,0,0,1,1,86.400002,113.45,912965,318195.35000000335,2.714284571428542
2017-03-27,86.599998,92.400002,81.900002,82.599998,2372236,0,0,1,1,82.599998,113.45,2372236,430167.20000000333,3.0607129999999705
2017-03-28,82.949997,84.400002,82.199997,82.650002,434579,0,0,0,1,82.650002,113.45,434579,439046.7500000034,3.0107137857142567
2017-03-29,83.199997,83.349998,80.800003,81.550003,317436,0,0,0,1,81.550003,113.45,317436,448722.5000000034,2.9999993571428285
2017-03-30,82.199997,83.400002,82.199997,82.599998,170655,0,0,0,1,82.599998,113.45,170655,431739.45000000333,2.992856642857114
2017-03-31,82.650002,83.699997,82.099998,82.599998,970995,0,0,1,1,82.599998,113.45,970995,460825.10000000335,2.9392852857142566
2017-04-03,82.300003,84.650002,82.300003,83.5,286044,0,0,0,1,83.5,113.45,286044,468476.70000000333,2.8642851428571134
2017-04-05,83.449997,85.300003,83.449997,84.650002,398638,0,0,0,1,84.650002,113.45,398638,429753.90000000334,2.892857214285686
2017-04-06,84.5,85.150002,82.900002,83.550003,219193,0,0,0,1,83.550003,113.45,219193,418883.10000000335,2.8214286428571143
2017-04-07,83.550003,84.349998,82.599998,83.099998,155757,0,0,0,1,83.099998,113.45,155757,414892.7500000034,2.7214285714285427
2017-04-10,85,85.300003,83.5,83.900002,189629,0,0,0,1,83.900002,113.45,189629,416152.70000000333,2.6571433571428287
2017-04-11,84,84.800003,83.300003,84.099998,125751,0,0,0,1,84.099998,113.45,125751,414769.35000000335,2.6535722857142576
2017-04-12,83.050003,84.75,82.050003,82.900002,184852,0,0,0,1,82.900002,113.45,184852,414780.5000000034,2.7964288571428284
2017-04-13,83.599998,83.949997,82.050003,82.449997,177338,0,0,0,1,82.449997,113.45,177338,418726.80000000336,2.835714214285685
2017-04-17,82.5,83.900002,82.099998,82.75,116071,0,0,0,1,82.75,113.45,116071,404399.70000000333,2.642857357142828
2017-04-18,83.300003,84.400002,81.75,82.300003,247237,0,0,0,1,82.300003,113.45,247237,395610.2500000034,2.0821432142856855
2017-04-19,82,82.800003,80.75,81.400002,239313,0,0,0,1,81.400002,113.45,239313,395033.7500000034,2.071428785714257
2017-04-20,82.699997,83.25,80.650002,81.300003,141498,0,0,0,1,81.300003,113.45,141498,395220.05000000336,2.0750004285714
2017-04-21,81.949997,83.400002,81.900002,82.75,561767,0,0,1,1,82.75,113.45,561767,417268.65000000334,2.0928575714285427
2017-04-24,82.349998,83,81.550003,81.949997,339822,0,0,0,1,81.949997,113.45,339822,428088.80000000336,2.082143142857114
2017-04-25,82.699997,89,82.599998,84.849998,2303477,0,0,1,1,84.849998,113.45,2303477,497614.40000000334,2.417857714285686
2017-04-26,84.849998,86.949997,83.199997,83.849998,593147,0,0,1,1,83.849998,113.45,593147,408659.95000000333,2.5535715714285425
2017-04-27,84.400002,84.400002,83,83.199997,235207,0,0,0,1,83.199997,113.45,235207,398691.35000000335,2.4928574285714
2017-04-28,83.949997,83.949997,82,82.650002,173758,0,0,0,1,82.650002,113.45,173758,391507.45000000333,2.5071429285713998
2017-05-02,83.300003,83.449997,81.099998,81.949997,271703,0,0,0,1,81.949997,113.45,271703,396559.85000000335,2.517856785714256
2017-05-03,82.900002,82.900002,81.199997,81.849998,432840,0,0,1,1,81.849998,113.45,432840,369652.10000000335,2.5321428571428277
2017-05-04,81.949997,82.199997,81.400002,81.800003,295517,0,0,0,1,81.800003,113.45,295517,370125.7500000034,2.3964284285713995
2017-05-05,81.949997,82.099998,81.150002,81.5,761950,0,0,1,1,81.5,113.05,761950,388291.35000000335,2.3285714285714
2017-05-08,81.900002,91.5,81.75,87.150002,5332840,0,0,1,1,87.150002,111.5,5332840,643973.7000000033,2.9142854285713997
2017-05-09,89.699997,90.800003,87.300003,87.949997,1486352,0,0,1,1,87.949997,111.5,1486352,710503.4500000033,2.9857139285714
2017-05-10,88.199997,88.650002,86.199997,87.199997,525461,0,0,0,1,87.199997,110.9,525461,727295.0500000033,3.0142854999999713
2017-05-11,87.75,88,83.599998,84,507092,0,0,0,1,84,107.45,507092,746362.1000000034,3.142857214285686
2017-05-12,84.75,85.25,83.599998,84.150002,404279,0,0,0,1,84.150002,107.45,404279,757333.4500000033,3.110714571428543
2017-05-15,88.949997,90.849998,86.949997,90.25,2255235,0,0,1,1,90.25,107.45,2255235,861228.3000000033,3.485714499999972
2017-05-16,90.550003,91.5,88.650002,90.449997,1036352,0,0,1,1,90.449997,107.45,1036352,907242.3500000034,3.1857141428571145
2017-05-17,89,96.800003,88,94,1976246,0,0,1,1,94,107.45,1976246,993692.8000000033,3.546428642857115
2017-05-18,92.050003,94,88.5,89.900002,721675,0,0,0,1,89.900002,107.45,721675,1017810.9000000034,3.8392856428571145
2017-05-19,90.300003,94.5,89.800003,91.75,904337,0,0,0,1,91.75,107.4,904337,1055952.8500000034,4.035714214285686
2017-05-22,92.400002,92.400002,88.800003,89.199997,298229,0,0,0,1,89.199997,106.65,298229,1042775.9500000033,4.1249999285714
2017-05-23,89.300003,89.650002,86.050003,86.599998,602249,0,0,0,1,86.599998,106.65,602249,1055897.3000000033,4.260713785714257
2017-05-24,87.5,87.5,83.099998,84.099998,310325,0,0,0,1,84.099998,106.65,310325,956239.7000000033,4.517857142857115
2017-05-25,84.25,88.5,84.25,88.150002,368982,0,0,0,1,88.150002,106.65,368982,945031.4500000033,4.764286142857115
2017-05-26,89.949997,90.949997,88.699997,89.449997,382398,0,0,0,1,89.449997,104.45,382398,952391.0000000034,4.250000071428543
2017-05-29,89,90.400002,86.900002,87.449997,159043,0,0,0,1,87.449997,103.7,159043,951655.2500000034,4.2392857142856855
2017-05-30,87.25,87.900002,86,86.699997,96470,0,0,0,1,86.699997,101.5,96470,942893.6000000034,4.199999785714256
2017-05-31,87.099998,87.800003,86.050003,86.349998,132930,0,0,0,1,86.349998,96.800003,132930,927898.1000000034,4.010713928571399
2017-06-01,86.599998,88.800003,85.550003,88.099998,184996,0,0,0,1,88.099998,96.800003,184996,922372.0500000033,4.124999499999971
2017-06-02,88.75,94,88.75,92.949997,1462169,0,0,1,1,92.949997,96.800003,1462169,957383.0000000034,4.067857071428542
2017-06-05,94,97.199997,93.400002,95.199997,1107570,0,0,1,1,95.199997,96.800003,1107570,746119.5000000034,4.167857214285685
2017-06-06,96,98,94.949997,96.449997,789667,0,0,1,1,96.449997,97.199997,789667,711285.2500000034,3.7571429285713998
2017-06-07,96.5,97,94.949997,95.25,250495,0,0,0,1,95.25,98,250495,697536.9500000033,3.510714571428543
2017-06-08,95.25,98.800003,94.5,97.400002,605303,0,0,0,1,97.400002,98,605303,702447.5000000034,3.4821435714285434
2017-06-09,97.949997,98,95.5,96.550003,354297,0,0,0,1,96.550003,98.800003,354297,699948.4000000034,3.403572214285686
2017-06-12,95.199997,102,95.199997,99.849998,1766555,1,1,1,1,99.849998,98.800003,1766555,675514.4000000034,3.6321439285714012
2017-06-13,100.5,103,97,97.550003,488280,0,0,0,1,97.550003,102,488280,648110.8000000033,3.7464294999999725
2017-06-14,97.650002,101,96.099998,99.449997,467448,0,0,0,1,99.449997,103,467448,572670.9000000034,3.782143785714258
2017-06-15,99,100.35,96.400002,97.25,271569,0,0,0,1,97.25,103,271569,550165.6000000034,3.8642868571428295
2017-06-16,98.5,99.75,95.300003,96,447068,0,0,0,1,96,103,447068,527302.1500000034,3.9321437857142576
2017-06-19,97.5,97.75,95.150002,95.599998,209416,0,0,0,1,95.599998,103,209416,522861.5000000034,3.982143499999972
2017-06-20,96,98,95.099998,97.25,348082,0,0,0,1,97.25,103,348082,510153.15000000334,4.064286499999972
2017-06-21,96.75,100.2,96,99.099998,556540,0,0,1,1,99.099998,103,556540,522463.90000000334,4.132143642857115
2017-06-22,99.150002,99.75,96.400002,96.849998,357280,0,0,0,1,96.849998,103,357280,521878.80000000336,3.9500004999999723
2017-06-23,97.099998,101.5,95.099998,100.6,906942,0,0,1,1,100.6,103,906942,548106.0000000034,4.103572071428544
2017-06-27,101.45,102.6,97.900002,100.9,692099,0,0,1,0,100.9,103,692099,574758.8000000033,4.221428857142828
2017-06-28,101,107.85,99.150002,106.95,1587817,0,1,1,0,106.95,103,1587817,649326.1500000034,4.69642849999997
2017-06-29,107.75,108.95,105.05,106.2,911924,0,0,1,0,106.2,107.85,911924,688275.8500000034,4.667856857142828
2017-06-30,105.9,109.7,103.1,107.65,843912,0,0,1,1,107.65,108.95,843912,721221.6500000034,4.960713999999972
2017-07-03,105,107.4,104.25,106.6,760167,0,0,1,1,106.6,109.7,760167,686121.5500000033,4.7178566428571145
2017-07-04,107.25,107.25,105,106.2,308871,0,0,0,1,106.2,109.7,308871,646186.6000000034,4.449999499999971
2017-07-05,106,110.95,105.6,108.7,719488,0,0,1,1,108.7,109.7,719488,642677.6500000034,4.482142214285687
2017-07-06,108.95,114.05,105.35,106.5,2192272,0,0,1,1,106.5,110.95,2192272,739766.5000000034,4.821428071428544
2017-07-07,106,109.7,103.1,107.1,1196354,0,0,1,1,107.1,114.05,1196354,769319.0500000033,4.974999714285688
2017-07-10,107.1,109,107.1,107.3,68562,0,0,0,1,107.3,114.05,68562,755032.3000000033,4.924999857142831
2017-07-11,107.8,109.4,107.25,108.2,417524,0,0,0,1,108.2,114.05,417524,687580.7500000034,4.87142828571426
2017-07-12,108.7,109.9,105.8,108.6,573362,0,0,0,1,108.6,114.05,573362,691834.8500000034,4.864285428571404
2017-07-13,108.05,108.75,105.8,106.6,404785,0,0,0,1,106.6,114.05,404785,688701.7000000033,4.835714142857118
2017-07-14,107.5,107.9,104.2,107.3,551772,0,0,0,1,107.3,114.05,551772,702711.8500000034,4.642856857142832
2017-07-17,106.25,109.5,106.25,107.95,661196,0,0,0,1,107.95,114.05,661196,713418.2500000034,4.539285571428548
2017-07-18,106.4,109.35,106.2,108.3,428327,0,0,0,1,108.3,114.05,428327,724363.8000000033,4.142857142857118
2017-07-19,109,112.4,107.2,111.55,841159,0,0,1,1,111.55,114.05,841159,749017.6500000034,4.235714285714261
2017-07-20,113.5,115,112.5,114.2,766019,1,1,1,1,114.2,114.05,766019,759491.6000000034,4.01071428571426
2017-07-21,115,124.4,114.45,122.05,2758521,1,1,1,1,122.05,115,2758521,879553.6500000034,4.496428571428546
2017-07-24,126,134.35001,125.2,132.85001,4452595,1,1,1,1,132.85001,124.4,4452595,1056836.3000000033,5.214286428571404
2017-07-25,134.39999,134.39999,128.2,130.95,1143632,0,0,1,1,130.95,134.35001,1143632,1079412.9500000034,5.2749999999999755
2017-07-26,131.5,131.85001,127.55,129.45,937455,0,0,0,1,129.45,134.39999,937455,1046894.8500000034,4.960714999999975
2017-07-27,130.5,130.5,125.1,127.6,725612,0,0,0,1,127.6,134.39999,725612,1037579.2500000034,4.875000714285689
2017-07-28,126.5,133,125.3,129.8,1231277,0,0,1,1,129.8,134.39999,1231277,1056947.5000000033,5.289286428571403
2017-07-31,128.95,131.89999,128,129.25,446122,0,0,0,1,129.25,134.39999,446122,1041245.2500000034,5.414285714285689
2017-08-01,129.95,130.14999,126.05,127.8,301155,0,0,0,1,127.8,134.39999,301155,1040859.4500000033,5.414284999999974
2017-08-02,127,134.35001,127,130.25,843472,0,0,0,1,130.25,134.39999,843472,1047058.6500000034,5.728571428571402
2017-08-03,129.5,131.39999,126,126.6,618175,0,0,0,1,126.6,134.39999,618175,968353.8000000033,5.84999928571426
2017-08-04,126.7,137.39999,125,129.89999,4848550,0,0,1,1,129.89999,134.39999,4848550,1150963.6000000034,6.503569999999974
2017-08-07,130.7,132.60001,126.15,130.85001,638463,0,0,0,1,130.85001,137.39999,638463,1179458.6500000034,6.739284999999974
2017-08-08,131,131.89999,124.2,127.75,652545,0,0,0,1,127.75,137.39999,652545,1191209.7000000034,6.917855714285688
2017-08-09,126.75,128.7,124.35,125.15,344008,0,0,0,1,125.15,137.39999,344008,1179742.0000000033,6.982141428571402
2017-08-10,125.15,125.95,107.95,112.25,624293,0,0,0,0,112.25,137.39999,624293,1190717.4000000034,7.539284285714259
2017-08-11,110.75,118.5,105.1,116.9,887203,0,0,0,0,116.9,137.39999,887203,1207488.9500000034,7.617854999999973
2017-08-14,119.3,124.2,119,120.75,456231,0,0,0,0,120.75,137.39999,456231,1197240.7000000034,7.696427142857115
2017-08-16,121.3,124.45,121,121.85,422597,0,0,0,1,121.85,137.39999,422597,1196954.2000000034,7.653569285714258
2017-08-17,123,124.9,121,121.5,371076,0,0,0,1,121.5,137.39999,371076,1173450.0500000033,7.546426428571401
2017-08-18,120.75,123.95,118.8,123.3,402919,0,0,0,1,123.3,137.39999,402919,1155295.0500000033,7.364283571428544
2017-08-21,124.7,126.9,120.6,126.25,564001,0,0,0,0,126.25,137.39999,564001,1045569.0500000033,7.535712857142831
2017-08-22,128.39999,129,125,127.6,406822,0,0,0,0,127.6,137.39999,406822,843280.4000000034,7.528570714285687
2017-08-23,128.2,132.55,127.5,132,560162,0,0,0,1,132,137.39999,560162,814106.9000000034,7.36428428571426
2017-08-24,132,134.89999,127.35,134.14999,858163,0,0,1,1,134.14999,137.39999,858163,810142.3000000033,7.517855714285688
2017-08-28,134.14999,136.85001,133.14999,136.3,568144,0,0,0,1,136.3,137.39999,568144,802268.9000000034,6.89642928571426
2017-08-29,134.14999,136.95,133,134.2,364452,0,0,0,0,134.2,137.39999,364452,758927.6500000034,6.717857142857116
2017-08-30,134.55,139.75,134.55,138.5,884648,1,1,1,1,138.5,137.39999,884648,780853.9500000033,6.564286428571402
2017-08-31,137.7,141.25,135.10001,140.39999,710609,0,1,0,1,140.39999,139.75,710609,801326.6500000034,6.692857142857117
2017-09-01,141,141.85001,137.55,138.05,384054,0,0,0,1,138.05,141.25,384054,778355.7500000034,5.714286428571403
2017-09-04,138.89999,141.25,136.60001,139.10001,628759,0,0,0,1,139.10001,141.85001,628759,778884.9500000033,5.089285714285688
2017-09-05,140,145.8,138.55,139.39999,722222,0,0,1,1,139.39999,141.85001,722222,572568.5500000033,5.08571428571426
2017-09-06,138.5,142.5,138,140.8,285046,0,0,0,1,140.8,145.8,285046,554897.7000000033,5.142857142857117
2017-09-07,141.10001,146,141,144.3,662041,0,0,1,1,144.3,145.8,662041,555372.5000000034,5.235714285714258
2017-09-08,144.2,145.45,138.60001,139.7,300992,0,0,0,1,139.7,146,300992,553221.7000000033,5.357142142857114
2017-09-11,141.45,143.60001,137.5,138.75,243516,0,0,0,1,138.75,146,243516,534182.8500000034,5.342857142857113
2017-09-12,139,142,138,140.89999,450337,0,0,0,1,140.89999,146,450337,512339.55000000336,5.342857142857113
2017-09-13,140,142.3,133,134.25,318844,0,0,0,1,134.25,146,318844,505470.20000000333,5.646428571428542
2017-09-14,137,141,137,138.75,378535,0,0,0,1,138.75,146,378535,503267.10000000335,5.589286428571398
2017-09-15,139,139,133.39999,137.64999,403729,0,0,0,1,137.64999,146,403729,504899.7500000034,5.72499999999997
2017-09-18,139.5,139.75,136.10001,137.2,179949,0,0,0,1,137.2,146,179949,493751.2500000034,5.703570714285685
2017-09-19,138.60001,141.89999,136.7,140.89999,734870,0,0,1,1,140.89999,146,734870,502294.70000000333,5.678569999999971
2017-09-20,142.35001,145,138.05,138.85001,698002,0,0,1,1,138.85001,146,698002,516853.70000000333,5.735713571428541
2017-09-21,139.10001,140.89999,134.75,137.8,324670,0,0,0,1,137.8,146,324670,505079.10000000335,5.867854999999971
